ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day
2023-10-29,DRY,BKD1,COSY,1880.0,4.395,7.Sunday,29
2023-10-29,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,29
2023-10-29,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,29
2023-10-29,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,29
2023-10-29,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,29
2023-10-30,DRY,BKD1,AFC,138352.0,107.43070902616398,1.Monday,30
2023-10-30,TET,BKD1,SOLITE,4560.0,31.289999880000003,1.Monday,30
2023-10-30,TET,BKD1,OREO,2798.0,11.171,1.Monday,30
2023-10-30,TET,BKD1,LU,15480.0,63.163998815999996,1.Monday,30
2023-10-30,TET,BKD1,KOKO,2060.0,8.134599999999999,1.Monday,30
2023-10-30,TET,BKD1,COSY,5372.0,30.585999464,1.Monday,30
2023-10-30,TET,BKD1,AFC,0.0,0.0,1.Monday,30
2023-10-30,MOONCAKE,BKD1,THU,40.0,0.22,1.Monday,30
2023-10-30,TET,BKD1,HAMPER,2820.0,45.429,1.Monday,30
2023-10-30,DRY,BKD1,SLIDE,18172.0,21.315552771695817,1.Monday,30
2023-10-30,DRY,BKD1,RITZ,1580.0,1.59799976,1.Monday,30
2023-10-30,DRY,BKD1,OREO,77268.0,65.92258179727568,1.Monday,30
2023-10-30,DRY,BKD1,LU,220.0,0.22,1.Monday,30
2023-10-30,DRY,BKD1,KINH DO BISCUIT,21820.0,48.852000000000004,1.Monday,30
2023-10-30,DRY,BKD1,COSY,89228.0,111.91598092245216,1.Monday,30
2023-10-30,DRY,BKD1,SOLITE,647490.0,201.48840736291683,1.Monday,30
2023-10-30,FRESH,BKD1,KINH DO CAKE,85691.0,59.6318,1.Monday,30
2023-10-30,FRESH,BKD1,KINH DO BREAD,360870.0,121.24651280242006,1.Monday,30
2023-10-30,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,30
2023-10-31,DRY,BKD1,AFC,170044.0,116.32943967010259,2.Tuesday,31
2023-10-31,TET,BKD1,SOLITE,684.0,4.783999992,2.Tuesday,31
2023-10-31,TET,BKD1,OREO,270.0,1.089,2.Tuesday,31
2023-10-31,TET,BKD1,LU,1656.0,9.211999944,2.Tuesday,31
2023-10-31,TET,BKD1,KOKO,100.0,0.2,2.Tuesday,31
2023-10-31,TET,BKD1,COSY,588.0,3.382999884,2.Tuesday,31
2023-10-31,TET,BKD1,AFC,0.0,0.0,2.Tuesday,31
2023-10-31,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,31
2023-10-31,TET,BKD1,HAMPER,548.0,9.074,2.Tuesday,31
2023-10-31,DRY,BKD1,SLIDE,56644.0,74.88212826852296,2.Tuesday,31
2023-10-31,DRY,BKD1,RITZ,2934.0,2.966999352,2.Tuesday,31
2023-10-31,DRY,BKD1,OREO,159778.0,111.12798599426206,2.Tuesday,31
2023-10-31,DRY,BKD1,LU,336.0,0.3420000119999999,2.Tuesday,31
2023-10-31,DRY,BKD1,KINH DO BISCUIT,26980.0,59.64600000000001,2.Tuesday,31
2023-10-31,DRY,BKD1,COSY,100892.0,121.10937057170423,2.Tuesday,31
2023-10-31,DRY,BKD1,SOLITE,304818.0,91.10856200085232,2.Tuesday,31
2023-10-31,FRESH,BKD1,KINH DO CAKE,57127.0,42.010600000000004,2.Tuesday,31
2023-10-31,FRESH,BKD1,KINH DO BREAD,234720.0,75.87117271364562,2.Tuesday,31
2023-10-31,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,31
2023-11-01,DRY,BKD1,AFC,78392.0,70.59675343347388,3.Wednesday,1
2023-11-01,TET,BKD1,SOLITE,3246.0,17.846503581749953,3.Wednesday,1
2023-11-01,TET,BKD1,OREO,420.0,2.742,3.Wednesday,1
2023-11-01,TET,BKD1,LU,670.0,2.24700005,3.Wednesday,1
2023-11-01,TET,BKD1,KOKO,300.0,0.525,3.Wednesday,1
2023-11-01,TET,BKD1,COSY,588.0,3.2869998440000003,3.Wednesday,1
2023-11-01,TET,BKD1,AFC,0.0,0.0,3.Wednesday,1
2023-11-01,MOONCAKE,BKD1,THU,224.0,1.2320000000000002,3.Wednesday,1
2023-11-01,TET,BKD1,HAMPER,664.0,10.359,3.Wednesday,1
2023-11-01,DRY,BKD1,SLIDE,27048.0,29.393190751842386,3.Wednesday,1
2023-11-01,DRY,BKD1,RITZ,7432.0,8.137998856,3.Wednesday,1
2023-11-01,DRY,BKD1,OREO,100470.0,56.52928320622604,3.Wednesday,1
2023-11-01,DRY,BKD1,LU,384.0,0.43800010799999967,3.Wednesday,1
2023-11-01,DRY,BKD1,KINH DO BISCUIT,40140.0,89.004,3.Wednesday,1
2023-11-01,DRY,BKD1,COSY,83830.0,93.4257318025047,3.Wednesday,1
2023-11-01,DRY,BKD1,SOLITE,404656.0,81.88882463347707,3.Wednesday,1
2023-11-01,FRESH,BKD1,KINH DO CAKE,74196.0,47.43380438,3.Wednesday,1
2023-11-01,FRESH,BKD1,KINH DO BREAD,265250.0,87.35709105977976,3.Wednesday,1
2023-11-01,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,1
2023-11-02,DRY,BKD1,AFC,192572.0,155.02791402107422,4.Thursday,2
2023-11-02,TET,BKD1,SOLITE,8054.0,57.110999992,4.Thursday,2
2023-11-02,TET,BKD1,OREO,7674.0,38.799,4.Thursday,2
2023-11-02,TET,BKD1,LU,9924.0,42.534998873999996,4.Thursday,2
2023-11-02,TET,BKD1,KOKO,3390.0,7.215999999999999,4.Thursday,2
2023-11-02,TET,BKD1,COSY,20258.0,114.381997288,4.Thursday,2
2023-11-02,TET,BKD1,AFC,0.0,0.0,4.Thursday,2
2023-11-02,MOONCAKE,BKD1,THU,2752.0,15.136000000000001,4.Thursday,2
2023-11-02,TET,BKD1,HAMPER,3880.0,66.744,4.Thursday,2
2023-11-02,DRY,BKD1,SLIDE,4858.0,5.733813245877412,4.Thursday,2
2023-11-02,DRY,BKD1,RITZ,4244.0,4.401999312,4.Thursday,2
2023-11-02,DRY,BKD1,OREO,78428.0,34.93435222208,4.Thursday,2
2023-11-02,DRY,BKD1,LU,0.0,0.0,4.Thursday,2
2023-11-02,DRY,BKD1,KINH DO BISCUIT,24060.0,54.18600000000001,4.Thursday,2
2023-11-02,DRY,BKD1,COSY,69354.0,72.92377419778445,4.Thursday,2
2023-11-02,DRY,BKD1,SOLITE,142596.0,32.36736125220033,4.Thursday,2
2023-11-02,FRESH,BKD1,KINH DO CAKE,46139.0,31.936200959999997,4.Thursday,2
2023-11-02,FRESH,BKD1,KINH DO BREAD,200260.0,64.47632119232588,4.Thursday,2
2023-11-02,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,2
2023-11-03,DRY,BKD1,AFC,248740.0,291.87696566661236,5.Friday,3
2023-11-03,TET,BKD1,SOLITE,12504.0,73.06951073324987,5.Friday,3
2023-11-03,TET,BKD1,OREO,8866.0,48.667,5.Friday,3
2023-11-03,TET,BKD1,LU,11092.0,50.483925232,5.Friday,3
2023-11-03,TET,BKD1,KOKO,4610.0,10.077999999999998,5.Friday,3
2023-11-03,TET,BKD1,COSY,19102.0,107.894997892,5.Friday,3
2023-11-03,TET,BKD1,AFC,0.0,0.0,5.Friday,3
2023-11-03,MOONCAKE,BKD1,THU,3488.0,19.184,5.Friday,3
2023-11-03,TET,BKD1,HAMPER,2476.0,42.206,5.Friday,3
2023-11-03,DRY,BKD1,SLIDE,24542.0,25.195951762408793,5.Friday,3
2023-11-03,DRY,BKD1,RITZ,4982.0,4.024998736,5.Friday,3
2023-11-03,DRY,BKD1,OREO,136162.0,146.35092156554228,5.Friday,3
2023-11-03,DRY,BKD1,LU,180.0,0.18,5.Friday,3
2023-11-03,DRY,BKD1,KINH DO BISCUIT,34960.0,77.20200000000001,5.Friday,3
2023-11-03,DRY,BKD1,COSY,149106.0,182.17278081207073,5.Friday,3
2023-11-03,DRY,BKD1,SOLITE,652690.0,185.01894298949577,5.Friday,3
2023-11-03,FRESH,BKD1,KINH DO CAKE,87203.0,47.47440654,5.Friday,3
2023-11-03,FRESH,BKD1,KINH DO BREAD,273910.0,92.81464063905747,5.Friday,3
2023-11-03,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,3
2023-11-04,DRY,BKD1,AFC,262896.0,207.26426726899524,6.Saturday,4
2023-11-04,TET,BKD1,SOLITE,7034.0,37.887477909749954,6.Saturday,4
2023-11-04,TET,BKD1,OREO,8028.0,42.354,6.Saturday,4
2023-11-04,TET,BKD1,LU,17134.0,68.52759017120776,6.Saturday,4
2023-11-04,TET,BKD1,KOKO,2470.0,5.252,6.Saturday,4
2023-11-04,TET,BKD1,COSY,5070.0,28.45626302233567,6.Saturday,4
2023-11-04,TET,BKD1,AFC,0.0,0.0,6.Saturday,4
2023-11-04,MOONCAKE,BKD1,THU,920.0,5.0600000000000005,6.Saturday,4
2023-11-04,TET,BKD1,HAMPER,3584.0,41.2163625,6.Saturday,4
2023-11-04,DRY,BKD1,SLIDE,9898.0,10.605491377881837,6.Saturday,4
2023-11-04,DRY,BKD1,RITZ,4540.0,3.2299986400000003,6.Saturday,4
2023-11-04,DRY,BKD1,OREO,150628.0,123.81472944443883,6.Saturday,4
2023-11-04,DRY,BKD1,LU,260.0,0.26,6.Saturday,4
2023-11-04,DRY,BKD1,KINH DO BISCUIT,8460.0,19.032000000000004,6.Saturday,4
2023-11-04,DRY,BKD1,COSY,68094.0,79.14403266879799,6.Saturday,4
2023-11-04,DRY,BKD1,SOLITE,183682.0,146.30522948465574,6.Saturday,4
2023-11-04,FRESH,BKD1,KINH DO CAKE,30645.0,24.820999999999998,6.Saturday,4
2023-11-04,FRESH,BKD1,KINH DO BREAD,150910.0,52.50171076369685,6.Saturday,4
2023-11-04,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,4
2023-11-05,DRY,BKD1,AFC,0.0,0.0,7.Sunday,5
2023-11-05,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,5
2023-11-05,TET,BKD1,OREO,0.0,0.0,7.Sunday,5
2023-11-05,TET,BKD1,LU,0.0,0.0,7.Sunday,5
2023-11-05,TET,BKD1,KOKO,0.0,0.0,7.Sunday,5
2023-11-05,TET,BKD1,COSY,0.0,0.0,7.Sunday,5
2023-11-05,TET,BKD1,AFC,0.0,0.0,7.Sunday,5
2023-11-05,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,5
2023-11-05,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,5
2023-11-05,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,5
2023-11-05,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,5
2023-11-05,DRY,BKD1,OREO,0.0,0.0,7.Sunday,5
2023-11-05,DRY,BKD1,LU,0.0,0.0,7.Sunday,5
2023-11-05,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,5
2023-11-05,DRY,BKD1,COSY,0.0,0.0,7.Sunday,5
2023-11-05,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,5
2023-11-05,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,5
2023-11-05,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,5
2023-11-05,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,5
2023-11-06,DRY,BKD1,AFC,74524.0,35.413266560858524,1.Monday,6
2023-11-06,TET,BKD1,SOLITE,12272.0,67.21065799482264,1.Monday,6
2023-11-06,TET,BKD1,OREO,7518.0,40.527,1.Monday,6
2023-11-06,TET,BKD1,LU,8244.0,32.089999884,1.Monday,6
2023-11-06,TET,BKD1,KOKO,3970.0,8.016,1.Monday,6
2023-11-06,TET,BKD1,COSY,20304.0,118.35177378694922,1.Monday,6
2023-11-06,TET,BKD1,AFC,0.0,0.0,1.Monday,6
2023-11-06,MOONCAKE,BKD1,THU,408.0,2.244,1.Monday,6
2023-11-06,TET,BKD1,HAMPER,1980.0,33.137,1.Monday,6
2023-11-06,DRY,BKD1,SLIDE,35896.0,46.491371909568876,1.Monday,6
2023-11-06,DRY,BKD1,RITZ,776.0,0.935999888,1.Monday,6
2023-11-06,DRY,BKD1,OREO,78330.0,83.13640382062131,1.Monday,6
2023-11-06,DRY,BKD1,LU,140.0,0.14,1.Monday,6
2023-11-06,DRY,BKD1,KINH DO BISCUIT,20460.0,54.619960320000004,1.Monday,6
2023-11-06,DRY,BKD1,COSY,87580.0,97.78592749062308,1.Monday,6
2023-11-06,DRY,BKD1,SOLITE,335672.0,132.4542612515445,1.Monday,6
2023-11-06,FRESH,BKD1,KINH DO CAKE,104667.0,60.93660768,1.Monday,6
2023-11-06,FRESH,BKD1,KINH DO BREAD,334080.0,110.90880956217559,1.Monday,6
2023-11-06,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,6
2023-11-07,DRY,BKD1,AFC,366320.0,386.8447809352816,2.Tuesday,7
2023-11-07,TET,BKD1,SOLITE,9160.0,68.43976881611182,2.Tuesday,7
2023-11-07,TET,BKD1,OREO,2110.0,11.311000000000002,2.Tuesday,7
2023-11-07,TET,BKD1,LU,4080.0,12.262154641997483,2.Tuesday,7
2023-11-07,TET,BKD1,KOKO,200.0,0.6589999999999999,2.Tuesday,7
2023-11-07,TET,BKD1,COSY,16208.0,95.6447273701482,2.Tuesday,7
2023-11-07,TET,BKD1,AFC,0.0,0.0,2.Tuesday,7
2023-11-07,MOONCAKE,BKD1,THU,2104.0,11.572000000000001,2.Tuesday,7
2023-11-07,TET,BKD1,HAMPER,1492.0,22.687,2.Tuesday,7
2023-11-07,DRY,BKD1,SLIDE,14770.0,20.04402147935995,2.Tuesday,7
2023-11-07,DRY,BKD1,RITZ,2908.0,2.345999264,2.Tuesday,7
2023-11-07,DRY,BKD1,OREO,138700.0,121.79015791980177,2.Tuesday,7
2023-11-07,DRY,BKD1,LU,0.0,0.0,2.Tuesday,7
2023-11-07,DRY,BKD1,KINH DO BISCUIT,32220.0,72.27600000000001,2.Tuesday,7
2023-11-07,DRY,BKD1,COSY,71286.0,76.37204114940448,2.Tuesday,7
2023-11-07,DRY,BKD1,SOLITE,159874.0,80.53034088119249,2.Tuesday,7
2023-11-07,FRESH,BKD1,KINH DO CAKE,47521.0,38.616800059999996,2.Tuesday,7
2023-11-07,FRESH,BKD1,KINH DO BREAD,206160.0,66.16393947632587,2.Tuesday,7
2023-11-07,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,7
2023-11-08,DRY,BKD1,AFC,168564.0,194.80238211356232,3.Wednesday,8
2023-11-08,TET,BKD1,SOLITE,3920.0,19.764668367200002,3.Wednesday,8
2023-11-08,TET,BKD1,OREO,4006.0,16.593126208,3.Wednesday,8
2023-11-08,TET,BKD1,LU,7652.0,36.57669857292811,3.Wednesday,8
2023-11-08,TET,BKD1,KOKO,2680.0,5.73232,3.Wednesday,8
2023-11-08,TET,BKD1,COSY,16016.0,93.79599845199999,3.Wednesday,8
2023-11-08,TET,BKD1,AFC,0.0,0.0,3.Wednesday,8
2023-11-08,MOONCAKE,BKD1,THU,1616.0,8.888,3.Wednesday,8
2023-11-08,TET,BKD1,HAMPER,996.0,11.177362500000001,3.Wednesday,8
2023-11-08,DRY,BKD1,SLIDE,27692.0,33.40141807270203,3.Wednesday,8
2023-11-08,DRY,BKD1,RITZ,2676.0,2.413999488,3.Wednesday,8
2023-11-08,DRY,BKD1,OREO,211026.0,174.3883590928469,3.Wednesday,8
2023-11-08,DRY,BKD1,LU,6524.0,6.638000227999999,3.Wednesday,8
2023-11-08,DRY,BKD1,KINH DO BISCUIT,40740.0,92.33736000000002,3.Wednesday,8
2023-11-08,DRY,BKD1,COSY,68728.0,94.05074782952276,3.Wednesday,8
2023-11-08,DRY,BKD1,SOLITE,248784.0,102.07419162549284,3.Wednesday,8
2023-11-08,FRESH,BKD1,KINH DO CAKE,73033.0,49.6534,3.Wednesday,8
2023-11-08,FRESH,BKD1,KINH DO BREAD,296360.0,102.10957212666938,3.Wednesday,8
2023-11-08,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,8
2023-11-09,DRY,BKD1,AFC,316056.0,223.17860229276656,4.Thursday,9
2023-11-09,TET,BKD1,SOLITE,6404.0,45.39599999200001,4.Thursday,9
2023-11-09,TET,BKD1,OREO,12670.0,61.256965696,4.Thursday,9
2023-11-09,TET,BKD1,LU,13140.0,36.72541117024705,4.Thursday,9
2023-11-09,TET,BKD1,KOKO,4950.0,13.4874707,4.Thursday,9
2023-11-09,TET,BKD1,COSY,5208.0,30.862999692,4.Thursday,9
2023-11-09,TET,BKD1,AFC,0.0,0.0,4.Thursday,9
2023-11-09,MOONCAKE,BKD1,THU,416.0,2.2880000000000003,4.Thursday,9
2023-11-09,TET,BKD1,HAMPER,1656.0,19.1265375,4.Thursday,9
2023-11-09,DRY,BKD1,SLIDE,30632.0,37.98505132032291,4.Thursday,9
2023-11-09,DRY,BKD1,RITZ,1614.0,1.562874593371979,4.Thursday,9
2023-11-09,DRY,BKD1,OREO,92748.0,131.65854749316193,4.Thursday,9
2023-11-09,DRY,BKD1,LU,1656.0,1.8420003719999993,4.Thursday,9
2023-11-09,DRY,BKD1,KINH DO BISCUIT,36160.0,84.04272000000002,4.Thursday,9
2023-11-09,DRY,BKD1,COSY,99622.0,129.44977064788665,4.Thursday,9
2023-11-09,DRY,BKD1,SOLITE,125044.0,78.60110249331315,4.Thursday,9
2023-11-09,FRESH,BKD1,KINH DO CAKE,54672.0,36.9916,4.Thursday,9
2023-11-09,FRESH,BKD1,KINH DO BREAD,230000.0,77.49800387603726,4.Thursday,9
2023-11-09,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,9
2023-11-10,DRY,BKD1,AFC,195292.0,105.35661325911262,5.Friday,10
2023-11-10,TET,BKD1,SOLITE,6324.0,23.9972434901836,5.Friday,10
2023-11-10,TET,BKD1,OREO,5132.0,26.270000000000003,5.Friday,10
2023-11-10,TET,BKD1,LU,7740.0,39.23170513247168,5.Friday,10
2023-11-10,TET,BKD1,KOKO,1410.0,5.61962625,5.Friday,10
2023-11-10,TET,BKD1,COSY,8258.0,43.83759771895313,5.Friday,10
2023-11-10,TET,BKD1,AFC,0.0,0.0,5.Friday,10
2023-11-10,MOONCAKE,BKD1,THU,408.0,2.244,5.Friday,10
2023-11-10,TET,BKD1,HAMPER,2308.0,25.7770125,5.Friday,10
2023-11-10,DRY,BKD1,SLIDE,38150.0,47.40877396241795,5.Friday,10
2023-11-10,DRY,BKD1,RITZ,2020.0,2.606956944766491,5.Friday,10
2023-11-10,DRY,BKD1,OREO,136064.0,98.26454448744998,5.Friday,10
2023-11-10,DRY,BKD1,LU,4848.0,4.896000095999999,5.Friday,10
2023-11-10,DRY,BKD1,KINH DO BISCUIT,52440.0,116.44800000000002,5.Friday,10
2023-11-10,DRY,BKD1,COSY,118150.0,108.60909590411178,5.Friday,10
2023-11-10,DRY,BKD1,SOLITE,362792.0,123.91878771958245,5.Friday,10
2023-11-10,FRESH,BKD1,KINH DO CAKE,76527.0,47.8626,5.Friday,10
2023-11-10,FRESH,BKD1,KINH DO BREAD,308590.0,103.92908223370193,5.Friday,10
2023-11-10,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,10
2023-11-11,DRY,BKD1,AFC,77684.0,33.76575358782771,6.Saturday,11
2023-11-11,TET,BKD1,SOLITE,4454.0,18.876421287992162,6.Saturday,11
2023-11-11,TET,BKD1,OREO,7546.0,25.493455744,6.Saturday,11
2023-11-11,TET,BKD1,LU,7246.0,35.270378879999996,6.Saturday,11
2023-11-11,TET,BKD1,KOKO,4260.0,11.67160875,6.Saturday,11
2023-11-11,TET,BKD1,COSY,8766.0,52.02128852,6.Saturday,11
2023-11-11,TET,BKD1,AFC,0.0,0.0,6.Saturday,11
2023-11-11,MOONCAKE,BKD1,THU,480.0,2.6400000000000006,6.Saturday,11
2023-11-11,TET,BKD1,HAMPER,676.0,3.5497312500000002,6.Saturday,11
2023-11-11,DRY,BKD1,SLIDE,9240.0,18.08866987366083,6.Saturday,11
2023-11-11,DRY,BKD1,RITZ,872.0,1.1558331111626385,6.Saturday,11
2023-11-11,DRY,BKD1,OREO,36188.0,40.4776557214699,6.Saturday,11
2023-11-11,DRY,BKD1,LU,160.0,0.16,6.Saturday,11
2023-11-11,DRY,BKD1,KINH DO BISCUIT,16080.0,35.376000000000005,6.Saturday,11
2023-11-11,DRY,BKD1,COSY,50504.0,67.6289708271875,6.Saturday,11
2023-11-11,DRY,BKD1,SOLITE,160746.0,64.26029473561192,6.Saturday,11
2023-11-11,FRESH,BKD1,KINH DO CAKE,45183.0,31.72240318,6.Saturday,11
2023-11-11,FRESH,BKD1,KINH DO BREAD,153310.0,52.69305525334091,6.Saturday,11
2023-11-11,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,11
2023-11-12,DRY,BKD1,AFC,0.0,0.0,7.Sunday,12
2023-11-12,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,12
2023-11-12,TET,BKD1,OREO,0.0,0.0,7.Sunday,12
2023-11-12,TET,BKD1,LU,0.0,0.0,7.Sunday,12
2023-11-12,TET,BKD1,KOKO,0.0,0.0,7.Sunday,12
2023-11-12,TET,BKD1,COSY,0.0,0.0,7.Sunday,12
2023-11-12,TET,BKD1,AFC,0.0,0.0,7.Sunday,12
2023-11-12,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,12
2023-11-12,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,12
2023-11-12,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,12
2023-11-12,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,12
2023-11-12,DRY,BKD1,OREO,0.0,0.0,7.Sunday,12
2023-11-12,DRY,BKD1,LU,0.0,0.0,7.Sunday,12
2023-11-12,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,12
2023-11-12,DRY,BKD1,COSY,0.0,0.0,7.Sunday,12
2023-11-12,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,12
2023-11-12,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,12
2023-11-12,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,12
2023-11-12,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,12
2023-11-13,DRY,BKD1,AFC,111288.0,80.13713011062309,1.Monday,13
2023-11-13,TET,BKD1,SOLITE,11934.0,57.64473240036869,1.Monday,13
2023-11-13,TET,BKD1,OREO,3966.0,13.20684928,1.Monday,13
2023-11-13,TET,BKD1,LU,15448.0,53.35289944174893,1.Monday,13
2023-11-13,TET,BKD1,KOKO,1780.0,3.2465325000000003,1.Monday,13
2023-11-13,TET,BKD1,COSY,11656.0,56.65928542867188,1.Monday,13
2023-11-13,TET,BKD1,AFC,0.0,0.0,1.Monday,13
2023-11-13,MOONCAKE,BKD1,THU,400.0,0.55396069453125,1.Monday,13
2023-11-13,TET,BKD1,HAMPER,2104.0,20.6810528,1.Monday,13
2023-11-13,DRY,BKD1,SLIDE,17934.0,26.63051837725192,1.Monday,13
2023-11-13,DRY,BKD1,RITZ,3490.0,3.5763320206505544,1.Monday,13
2023-11-13,DRY,BKD1,OREO,112950.0,129.75050224821015,1.Monday,13
2023-11-13,DRY,BKD1,LU,184.0,0.2080000479999997,1.Monday,13
2023-11-13,DRY,BKD1,KINH DO BISCUIT,15220.0,35.84328672,1.Monday,13
2023-11-13,DRY,BKD1,COSY,508400.0,284.75714513296873,1.Monday,13
2023-11-13,DRY,BKD1,SOLITE,380672.0,141.40844836005166,1.Monday,13
2023-11-13,FRESH,BKD1,KINH DO CAKE,96547.0,64.63660396,1.Monday,13
2023-11-13,FRESH,BKD1,KINH DO BREAD,358130.0,120.82254104414234,1.Monday,13
2023-11-13,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,13
2023-11-14,DRY,BKD1,AFC,112448.0,51.648668536902164,2.Tuesday,14
2023-11-14,TET,BKD1,SOLITE,5956.0,24.807650837649987,2.Tuesday,14
2023-11-14,TET,BKD1,OREO,708.0,2.124,2.Tuesday,14
2023-11-14,TET,BKD1,LU,3204.0,13.292999856,2.Tuesday,14
2023-11-14,TET,BKD1,KOKO,280.0,0.49,2.Tuesday,14
2023-11-14,TET,BKD1,COSY,8682.0,36.90334210849164,2.Tuesday,14
2023-11-14,TET,BKD1,AFC,0.0,0.0,2.Tuesday,14
2023-11-14,MOONCAKE,BKD1,THU,256.0,1.4080000000000001,2.Tuesday,14
2023-11-14,TET,BKD1,HAMPER,892.0,11.207905199999999,2.Tuesday,14
2023-11-14,DRY,BKD1,SLIDE,21602.0,36.252126453702346,2.Tuesday,14
2023-11-14,DRY,BKD1,RITZ,5042.0,5.190998976,2.Tuesday,14
2023-11-14,DRY,BKD1,OREO,165228.0,133.3783046680228,2.Tuesday,14
2023-11-14,DRY,BKD1,LU,972.0,1.1040002639999997,2.Tuesday,14
2023-11-14,DRY,BKD1,KINH DO BISCUIT,34860.0,76.69200000000001,2.Tuesday,14
2023-11-14,DRY,BKD1,COSY,86836.0,101.71447995085637,2.Tuesday,14
2023-11-14,DRY,BKD1,SOLITE,173558.0,83.47216377744418,2.Tuesday,14
2023-11-14,FRESH,BKD1,KINH DO CAKE,49970.0,36.26700006,2.Tuesday,14
2023-11-14,FRESH,BKD1,KINH DO BREAD,209150.0,67.26502675745031,2.Tuesday,14
2023-11-14,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,14
2023-11-15,DRY,BKD1,AFC,194600.0,97.51578739703083,3.Wednesday,15
2023-11-15,TET,BKD1,SOLITE,7270.0,15.623573896800002,3.Wednesday,15
2023-11-15,TET,BKD1,OREO,1552.0,6.402300736,3.Wednesday,15
2023-11-15,TET,BKD1,LU,4718.0,20.915225047858513,3.Wednesday,15
2023-11-15,TET,BKD1,KOKO,560.0,1.1115325,3.Wednesday,15
2023-11-15,TET,BKD1,COSY,9178.0,48.97304169745732,3.Wednesday,15
2023-11-15,TET,BKD1,AFC,0.0,0.0,3.Wednesday,15
2023-11-15,MOONCAKE,BKD1,THU,880.0,4.623415880859375,3.Wednesday,15
2023-11-15,TET,BKD1,HAMPER,2868.0,33.466684,3.Wednesday,15
2023-11-15,DRY,BKD1,SLIDE,21364.0,41.885646810653846,3.Wednesday,15
2023-11-15,DRY,BKD1,RITZ,5586.0,7.2644158010692355,3.Wednesday,15
2023-11-15,DRY,BKD1,OREO,92342.0,84.6833743842895,3.Wednesday,15
2023-11-15,DRY,BKD1,LU,1348.0,1.3660000359999998,3.Wednesday,15
2023-11-15,DRY,BKD1,KINH DO BISCUIT,23550.0,56.99111806640626,3.Wednesday,15
2023-11-15,DRY,BKD1,COSY,72000.0,88.1279851236556,3.Wednesday,15
2023-11-15,DRY,BKD1,SOLITE,290764.0,105.57121498800521,3.Wednesday,15
2023-11-15,FRESH,BKD1,KINH DO CAKE,74185.0,45.684999999999995,3.Wednesday,15
2023-11-15,FRESH,BKD1,KINH DO BREAD,302850.0,101.26977468958903,3.Wednesday,15
2023-11-15,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,15
2023-11-16,DRY,BKD1,AFC,221928.0,137.08131930050266,4.Thursday,16
2023-11-16,TET,BKD1,SOLITE,2424.0,14.20309244,4.Thursday,16
2023-11-16,TET,BKD1,OREO,1068.0,3.204,4.Thursday,16
2023-11-16,TET,BKD1,LU,3582.0,17.007556059763203,4.Thursday,16
