ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day
2025-01-17,DRY,BKD1,SOLITE,830928.0,193.36157319597382,5.Friday,17
2025-01-17,TET,BKD1,AFC,416.0,1.2220000000000002,5.Friday,17
2025-01-17,FRESH,BKD1,KINH DO CAKE,89716.0,16.642207866729702,5.Friday,17
2025-01-17,FRESH,BKD1,KINH DO BREAD,290652.0,121.05831010910389,5.Friday,17
2025-01-17,DRY,BKD1,LU,980.0,0.956,5.Friday,17
2025-01-17,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,17
2025-01-17,TET,BKD1,CADBURY,0.0,0.0,5.Friday,17
2025-01-18,DRY,BKD1,AFC,483292.0,362.52929178643467,6.Saturday,18
2025-01-18,TET,BKD1,SOLITE,2740.0,19.18,6.Saturday,18
2025-01-18,TET,BKD1,OREO,3340.0,13.926089820000001,6.Saturday,18
2025-01-18,TET,BKD1,LU,7206.0,38.9850045,6.Saturday,18
2025-01-18,TET,BKD1,HAMPER,240.0,4.8,6.Saturday,18
2025-01-18,TET,BKD1,COSY,3140.0,20.7777450634375,6.Saturday,18
2025-01-18,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,18
2025-01-18,TET,BKD1,KOKO,0.0,0.0,6.Saturday,18
2025-01-18,DRY,BKD1,SLIDE,82026.0,109.29119640294263,6.Saturday,18
2025-01-18,DRY,BKD1,RITZ,7794.0,7.0519867199999995,6.Saturday,18
2025-01-18,DRY,BKD1,OREO,151854.0,95.99300291007214,6.Saturday,18
2025-01-18,DRY,BKD1,KINH DO BISCUIT,28180.0,65.36106504000001,6.Saturday,18
2025-01-18,DRY,BKD1,COSY,100360.0,122.76023994600178,6.Saturday,18
2025-01-18,DRY,BKD1,SOLITE,1124346.0,262.8711620946963,6.Saturday,18
2025-01-18,TET,BKD1,AFC,400.0,1.1749999999999998,6.Saturday,18
2025-01-18,FRESH,BKD1,KINH DO CAKE,38087.0,8.239747266694572,6.Saturday,18
2025-01-18,FRESH,BKD1,KINH DO BREAD,116986.0,50.787126130345364,6.Saturday,18
2025-01-18,DRY,BKD1,LU,430.0,0.388,6.Saturday,18
2025-01-18,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,18
2025-01-18,TET,BKD1,CADBURY,0.0,0.0,6.Saturday,18
2025-01-19,DRY,BKD1,AFC,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,OREO,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,LU,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,COSY,0.0,0.0,7.Sunday,19
2025-01-19,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,KOKO,0.0,0.0,7.Sunday,19
2025-01-19,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,19
2025-01-19,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,19
2025-01-19,DRY,BKD1,OREO,0.0,0.0,7.Sunday,19
2025-01-19,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,19
2025-01-19,DRY,BKD1,COSY,0.0,0.0,7.Sunday,19
2025-01-19,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,AFC,0.0,0.0,7.Sunday,19
2025-01-19,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,19
2025-01-19,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,19
2025-01-19,DRY,BKD1,LU,0.0,0.0,7.Sunday,19
2025-01-19,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,19
2025-01-19,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,19
2025-01-20,DRY,BKD1,AFC,311680.0,268.8348157017168,1.Monday,20
2025-01-20,TET,BKD1,SOLITE,3010.0,21.07,1.Monday,20
2025-01-20,TET,BKD1,OREO,4188.0,17.502379965000003,1.Monday,20
2025-01-20,TET,BKD1,LU,2500.0,15.0660006,1.Monday,20
2025-01-20,TET,BKD1,HAMPER,1080.0,21.6,1.Monday,20
2025-01-20,TET,BKD1,COSY,5434.0,21.942597078125,1.Monday,20
2025-01-20,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,20
2025-01-20,TET,BKD1,KOKO,0.0,0.0,1.Monday,20
2025-01-20,DRY,BKD1,SLIDE,51702.0,81.37505547677411,1.Monday,20
2025-01-20,DRY,BKD1,RITZ,5838.0,5.66299104,1.Monday,20
2025-01-20,DRY,BKD1,OREO,116424.0,87.70871973875926,1.Monday,20
2025-01-20,DRY,BKD1,KINH DO BISCUIT,20160.0,48.39000000000001,1.Monday,20
2025-01-20,DRY,BKD1,COSY,120490.0,168.51743409601326,1.Monday,20
2025-01-20,DRY,BKD1,SOLITE,912244.0,224.284656388,1.Monday,20
2025-01-20,TET,BKD1,AFC,640.0,1.88,1.Monday,20
2025-01-20,FRESH,BKD1,KINH DO CAKE,88205.0,18.403135133398113,1.Monday,20
2025-01-20,FRESH,BKD1,KINH DO BREAD,296284.0,126.65040720780773,1.Monday,20
2025-01-20,DRY,BKD1,LU,840.0,0.8039999999999999,1.Monday,20
2025-01-20,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,20
2025-01-20,TET,BKD1,CADBURY,0.0,0.0,1.Monday,20
2025-01-21,DRY,BKD1,AFC,520256.0,442.1063667230858,2.Tuesday,21
2025-01-21,TET,BKD1,SOLITE,4620.0,32.339999999999996,2.Tuesday,21
2025-01-21,TET,BKD1,OREO,5134.0,15.457571535,2.Tuesday,21
2025-01-21,TET,BKD1,LU,9140.0,31.76279672000007,2.Tuesday,21
2025-01-21,TET,BKD1,HAMPER,836.0,16.72,2.Tuesday,21
2025-01-21,TET,BKD1,COSY,6432.0,27.0898055540625,2.Tuesday,21
2025-01-21,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,21
2025-01-21,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,21
2025-01-21,DRY,BKD1,SLIDE,61194.0,90.05023787009371,2.Tuesday,21
2025-01-21,DRY,BKD1,RITZ,6180.0,7.049993999999999,2.Tuesday,21
2025-01-21,DRY,BKD1,OREO,125400.0,88.81737485791508,2.Tuesday,21
2025-01-21,DRY,BKD1,KINH DO BISCUIT,42440.0,102.82152222229608,2.Tuesday,21
2025-01-21,DRY,BKD1,COSY,136088.0,177.7594096055945,2.Tuesday,21
2025-01-21,DRY,BKD1,SOLITE,1188366.0,272.67379016753125,2.Tuesday,21
2025-01-21,TET,BKD1,AFC,496.0,1.4569999999999999,2.Tuesday,21
2025-01-21,FRESH,BKD1,KINH DO CAKE,54915.0,10.352801200041858,2.Tuesday,21
2025-01-21,FRESH,BKD1,KINH DO BREAD,174980.0,73.73635923682498,2.Tuesday,21
2025-01-21,DRY,BKD1,LU,980.0,1.6500512,2.Tuesday,21
2025-01-21,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,21
2025-01-21,TET,BKD1,CADBURY,0.0,0.0,2.Tuesday,21
2025-01-22,DRY,BKD1,AFC,385536.0,239.00010693333232,3.Wednesday,22
2025-01-22,TET,BKD1,SOLITE,5430.0,38.01,3.Wednesday,22
2025-01-22,TET,BKD1,OREO,4676.0,9.887317555006804,3.Wednesday,22
2025-01-22,TET,BKD1,LU,8714.0,32.013863240833146,3.Wednesday,22
2025-01-22,TET,BKD1,HAMPER,1380.0,22.799464,3.Wednesday,22
2025-01-22,TET,BKD1,COSY,10816.0,54.428315760234376,3.Wednesday,22
2025-01-22,MOONCAKE,BKD1,THU,80.0,0.18009905703124998,3.Wednesday,22
2025-01-22,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,22
2025-01-22,DRY,BKD1,SLIDE,67452.0,128.6157856080652,3.Wednesday,22
2025-01-22,DRY,BKD1,RITZ,14399.0,17.07198992,3.Wednesday,22
2025-01-22,DRY,BKD1,OREO,151166.0,114.70005190168459,3.Wednesday,22
2025-01-22,DRY,BKD1,KINH DO BISCUIT,42890.0,97.19100000000002,3.Wednesday,22
2025-01-22,DRY,BKD1,COSY,163506.0,199.25698284799998,3.Wednesday,22
2025-01-22,DRY,BKD1,SOLITE,913140.0,249.18605377457274,3.Wednesday,22
2025-01-22,TET,BKD1,AFC,0.0,0.0,3.Wednesday,22
2025-01-22,FRESH,BKD1,KINH DO CAKE,64372.0,11.0773484667155,3.Wednesday,22
2025-01-22,FRESH,BKD1,KINH DO BREAD,210286.0,94.44847576891475,3.Wednesday,22
2025-01-22,DRY,BKD1,LU,1260.0,2.0486688,3.Wednesday,22
2025-01-22,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,22
2025-01-22,TET,BKD1,CADBURY,0.0,0.0,3.Wednesday,22
2025-01-23,DRY,BKD1,AFC,859716.0,562.2478284198754,4.Thursday,23
2025-01-23,TET,BKD1,SOLITE,520.0,3.6399999999999997,4.Thursday,23
2025-01-23,TET,BKD1,OREO,240.0,0.72,4.Thursday,23
2025-01-23,TET,BKD1,LU,372.0,2.2330002,4.Thursday,23
2025-01-23,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,23
2025-01-23,TET,BKD1,COSY,316.0,1.966069401875,4.Thursday,23
2025-01-23,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,23
2025-01-23,TET,BKD1,KOKO,0.0,0.0,4.Thursday,23
2025-01-23,DRY,BKD1,SLIDE,68866.0,167.0450473588146,4.Thursday,23
2025-01-23,DRY,BKD1,RITZ,12756.0,11.241979679999998,4.Thursday,23
2025-01-23,DRY,BKD1,OREO,214946.0,159.94361635053207,4.Thursday,23
2025-01-23,DRY,BKD1,KINH DO BISCUIT,34714.0,78.093,4.Thursday,23
2025-01-23,DRY,BKD1,COSY,225382.0,278.5121188469565,4.Thursday,23
2025-01-23,DRY,BKD1,SOLITE,1708104.0,454.69991456081226,4.Thursday,23
2025-01-23,TET,BKD1,AFC,0.0,0.0,4.Thursday,23
2025-01-23,FRESH,BKD1,KINH DO CAKE,31167.0,7.72764966668934,4.Thursday,23
2025-01-23,FRESH,BKD1,KINH DO BREAD,93990.0,42.068983638002486,4.Thursday,23
2025-01-23,DRY,BKD1,LU,830.0,1.0019264,4.Thursday,23
2025-01-23,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,23
2025-01-23,TET,BKD1,CADBURY,0.0,0.0,4.Thursday,23
2025-01-24,DRY,BKD1,AFC,848900.0,466.943721352,5.Friday,24
2025-01-24,TET,BKD1,SOLITE,100.0,0.7,5.Friday,24
2025-01-24,TET,BKD1,OREO,408.0,1.2240000000000002,5.Friday,24
2025-01-24,TET,BKD1,LU,0.0,0.0,5.Friday,24
2025-01-24,TET,BKD1,HAMPER,0.0,0.0,5.Friday,24
2025-01-24,TET,BKD1,COSY,1428.0,8.07099812,5.Friday,24
2025-01-24,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,24
2025-01-24,TET,BKD1,KOKO,0.0,0.0,5.Friday,24
2025-01-24,DRY,BKD1,SLIDE,48874.0,90.1377133823727,5.Friday,24
2025-01-24,DRY,BKD1,RITZ,5983.0,5.909989839999999,5.Friday,24
2025-01-24,DRY,BKD1,OREO,345514.0,244.02698334692323,5.Friday,24
2025-01-24,DRY,BKD1,KINH DO BISCUIT,41740.0,110.95800000000001,5.Friday,24
2025-01-24,DRY,BKD1,COSY,437700.0,500.5218181705176,5.Friday,24
2025-01-24,DRY,BKD1,SOLITE,2587840.0,626.4682537561663,5.Friday,24
2025-01-24,TET,BKD1,AFC,16.0,0.047,5.Friday,24
2025-01-24,FRESH,BKD1,KINH DO CAKE,18314.0,4.938827266693077,5.Friday,24
2025-01-24,FRESH,BKD1,KINH DO BREAD,62414.0,31.06645208705891,5.Friday,24
2025-01-24,DRY,BKD1,LU,2660.0,2.66,5.Friday,24
2025-01-24,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,24
2025-01-24,TET,BKD1,CADBURY,0.0,0.0,5.Friday,24
2025-01-25,DRY,BKD1,AFC,702112.0,505.756117696,6.Saturday,25
2025-01-25,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,25
2025-01-25,TET,BKD1,OREO,1300.0,9.988665939,6.Saturday,25
2025-01-25,TET,BKD1,LU,0.0,0.0,6.Saturday,25
2025-01-25,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,25
2025-01-25,TET,BKD1,COSY,360.0,2.0099988,6.Saturday,25
2025-01-25,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,25
2025-01-25,TET,BKD1,KOKO,0.0,0.0,6.Saturday,25
2025-01-25,DRY,BKD1,SLIDE,31164.0,83.22644663296983,6.Saturday,25
2025-01-25,DRY,BKD1,RITZ,9932.0,7.404978559999999,6.Saturday,25
2025-01-25,DRY,BKD1,OREO,422936.0,287.5037911385236,6.Saturday,25
2025-01-25,DRY,BKD1,KINH DO BISCUIT,59660.0,136.824,6.Saturday,25
2025-01-25,DRY,BKD1,COSY,288516.0,310.53294208799997,6.Saturday,25
2025-01-25,DRY,BKD1,SOLITE,2857702.0,676.0864511114999,6.Saturday,25
2025-01-25,TET,BKD1,AFC,0.0,0.0,6.Saturday,25
2025-01-25,FRESH,BKD1,KINH DO CAKE,564.0,1.8183618000000001,6.Saturday,25
2025-01-25,FRESH,BKD1,KINH DO BREAD,7444.0,4.4707390026223335,6.Saturday,25
2025-01-25,DRY,BKD1,LU,540.0,0.54,6.Saturday,25
2025-01-25,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,25
2025-01-25,TET,BKD1,CADBURY,0.0,0.0,6.Saturday,25
2025-01-26,DRY,BKD1,AFC,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,OREO,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,LU,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,COSY,0.0,0.0,7.Sunday,26
2025-01-26,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,KOKO,0.0,0.0,7.Sunday,26
2025-01-26,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,26
2025-01-26,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,26
2025-01-26,DRY,BKD1,OREO,0.0,0.0,7.Sunday,26
2025-01-26,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,26
2025-01-26,DRY,BKD1,COSY,0.0,0.0,7.Sunday,26
2025-01-26,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,AFC,0.0,0.0,7.Sunday,26
2025-01-26,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,26
2025-01-26,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,26
2025-01-26,DRY,BKD1,LU,0.0,0.0,7.Sunday,26
2025-01-26,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,26
2025-01-26,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,26
2025-01-27,DRY,BKD1,AFC,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,SOLITE,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,OREO,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,LU,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,HAMPER,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,COSY,0.0,0.0,1.Monday,27
2025-01-27,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,KOKO,0.0,0.0,1.Monday,27
2025-01-27,DRY,BKD1,SLIDE,0.0,0.0,1.Monday,27
2025-01-27,DRY,BKD1,RITZ,0.0,0.0,1.Monday,27
2025-01-27,DRY,BKD1,OREO,0.0,0.0,1.Monday,27
2025-01-27,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,1.Monday,27
2025-01-27,DRY,BKD1,COSY,0.0,0.0,1.Monday,27
2025-01-27,DRY,BKD1,SOLITE,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,AFC,0.0,0.0,1.Monday,27
2025-01-27,FRESH,BKD1,KINH DO CAKE,0.0,0.0,1.Monday,27
2025-01-27,FRESH,BKD1,KINH DO BREAD,0.0,0.0,1.Monday,27
2025-01-27,DRY,BKD1,LU,0.0,0.0,1.Monday,27
2025-01-27,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,27
2025-01-27,TET,BKD1,CADBURY,0.0,0.0,1.Monday,27
2025-01-28,DRY,BKD1,AFC,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,SOLITE,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,OREO,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,LU,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,COSY,0.0,0.0,2.Tuesday,28
2025-01-28,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,28
2025-01-28,DRY,BKD1,SLIDE,0.0,0.0,2.Tuesday,28
2025-01-28,DRY,BKD1,RITZ,0.0,0.0,2.Tuesday,28
2025-01-28,DRY,BKD1,OREO,0.0,0.0,2.Tuesday,28
2025-01-28,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,2.Tuesday,28
2025-01-28,DRY,BKD1,COSY,0.0,0.0,2.Tuesday,28
2025-01-28,DRY,BKD1,SOLITE,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,AFC,0.0,0.0,2.Tuesday,28
2025-01-28,FRESH,BKD1,KINH DO CAKE,0.0,0.0,2.Tuesday,28
2025-01-28,FRESH,BKD1,KINH DO BREAD,0.0,0.0,2.Tuesday,28
2025-01-28,DRY,BKD1,LU,0.0,0.0,2.Tuesday,28
2025-01-28,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,28
2025-01-28,TET,BKD1,CADBURY,0.0,0.0,2.Tuesday,28
2025-01-29,DRY,BKD1,AFC,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,OREO,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,LU,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,COSY,0.0,0.0,3.Wednesday,29
2025-01-29,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,29
2025-01-29,DRY,BKD1,SLIDE,0.0,0.0,3.Wednesday,29
2025-01-29,DRY,BKD1,RITZ,0.0,0.0,3.Wednesday,29
2025-01-29,DRY,BKD1,OREO,0.0,0.0,3.Wednesday,29
2025-01-29,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,3.Wednesday,29
2025-01-29,DRY,BKD1,COSY,0.0,0.0,3.Wednesday,29
2025-01-29,DRY,BKD1,SOLITE,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,AFC,0.0,0.0,3.Wednesday,29
2025-01-29,FRESH,BKD1,KINH DO CAKE,0.0,0.0,3.Wednesday,29
2025-01-29,FRESH,BKD1,KINH DO BREAD,0.0,0.0,3.Wednesday,29
2025-01-29,DRY,BKD1,LU,0.0,0.0,3.Wednesday,29
2025-01-29,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,29
2025-01-29,TET,BKD1,CADBURY,0.0,0.0,3.Wednesday,29
2025-01-30,DRY,BKD1,AFC,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,OREO,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,LU,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,COSY,0.0,0.0,4.Thursday,30
2025-01-30,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,KOKO,0.0,0.0,4.Thursday,30
2025-01-30,DRY,BKD1,SLIDE,0.0,0.0,4.Thursday,30
2025-01-30,DRY,BKD1,RITZ,0.0,0.0,4.Thursday,30
2025-01-30,DRY,BKD1,OREO,0.0,0.0,4.Thursday,30
2025-01-30,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,4.Thursday,30
2025-01-30,DRY,BKD1,COSY,0.0,0.0,4.Thursday,30
2025-01-30,DRY,BKD1,SOLITE,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,AFC,0.0,0.0,4.Thursday,30
2025-01-30,FRESH,BKD1,KINH DO CAKE,0.0,0.0,4.Thursday,30
2025-01-30,FRESH,BKD1,KINH DO BREAD,0.0,0.0,4.Thursday,30
2025-01-30,DRY,BKD1,LU,0.0,0.0,4.Thursday,30
2025-01-30,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,30
2025-01-30,TET,BKD1,CADBURY,0.0,0.0,4.Thursday,30
2025-01-31,DRY,BKD1,AFC,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,SOLITE,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,OREO,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,LU,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,HAMPER,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,COSY,0.0,0.0,5.Friday,31
2025-01-31,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,KOKO,0.0,0.0,5.Friday,31
2025-01-31,DRY,BKD1,SLIDE,0.0,0.0,5.Friday,31
2025-01-31,DRY,BKD1,RITZ,0.0,0.0,5.Friday,31
2025-01-31,DRY,BKD1,OREO,0.0,0.0,5.Friday,31
2025-01-31,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,5.Friday,31
2025-01-31,DRY,BKD1,COSY,0.0,0.0,5.Friday,31
2025-01-31,DRY,BKD1,SOLITE,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,AFC,0.0,0.0,5.Friday,31
2025-01-31,FRESH,BKD1,KINH DO CAKE,0.0,0.0,5.Friday,31
2025-01-31,FRESH,BKD1,KINH DO BREAD,0.0,0.0,5.Friday,31
2025-01-31,DRY,BKD1,LU,0.0,0.0,5.Friday,31
2025-01-31,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,31
2025-01-31,TET,BKD1,CADBURY,0.0,0.0,5.Friday,31
2025-02-01,DRY,BKD1,AFC,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,OREO,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,LU,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,COSY,0.0,0.0,6.Saturday,1
2025-02-01,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,KOKO,0.0,0.0,6.Saturday,1
2025-02-01,DRY,BKD1,SLIDE,0.0,0.0,6.Saturday,1
2025-02-01,DRY,BKD1,RITZ,0.0,0.0,6.Saturday,1
2025-02-01,DRY,BKD1,OREO,0.0,0.0,6.Saturday,1
2025-02-01,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,6.Saturday,1
2025-02-01,DRY,BKD1,COSY,0.0,0.0,6.Saturday,1
2025-02-01,DRY,BKD1,SOLITE,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,AFC,0.0,0.0,6.Saturday,1
2025-02-01,FRESH,BKD1,KINH DO CAKE,0.0,0.0,6.Saturday,1
2025-02-01,FRESH,BKD1,KINH DO BREAD,0.0,0.0,6.Saturday,1
2025-02-01,DRY,BKD1,LU,0.0,0.0,6.Saturday,1
2025-02-01,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,1
2025-02-01,TET,BKD1,CADBURY,0.0,0.0,6.Saturday,1
2025-02-02,DRY,BKD1,AFC,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,OREO,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,LU,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,COSY,0.0,0.0,7.Sunday,2
2025-02-02,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,KOKO,0.0,0.0,7.Sunday,2
2025-02-02,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,2
2025-02-02,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,2
2025-02-02,DRY,BKD1,OREO,0.0,0.0,7.Sunday,2
2025-02-02,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,2
2025-02-02,DRY,BKD1,COSY,0.0,0.0,7.Sunday,2
2025-02-02,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,AFC,0.0,0.0,7.Sunday,2
2025-02-02,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,2
2025-02-02,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,2
2025-02-02,DRY,BKD1,LU,0.0,0.0,7.Sunday,2
2025-02-02,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,2
2025-02-02,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,2
2025-02-03,DRY,BKD1,AFC,156396.0,119.116223064,1.Monday,3
2025-02-03,TET,BKD1,SOLITE,0.0,0.0,1.Monday,3
2025-02-03,TET,BKD1,OREO,0.0,0.0,1.Monday,3
2025-02-03,TET,BKD1,LU,0.0,0.0,1.Monday,3
2025-02-03,TET,BKD1,HAMPER,0.0,0.0,1.Monday,3
2025-02-03,TET,BKD1,COSY,0.0,0.0,1.Monday,3
2025-02-03,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,3
2025-02-03,TET,BKD1,KOKO,0.0,0.0,1.Monday,3
2025-02-03,DRY,BKD1,SLIDE,8400.0,18.122639569194,1.Monday,3
2025-02-03,DRY,BKD1,RITZ,78.0,0.0579998399999999,1.Monday,3
2025-02-03,DRY,BKD1,OREO,23658.0,13.493716889792944,1.Monday,3
2025-02-03,DRY,BKD1,KINH DO BISCUIT,9280.0,24.708000000000002,1.Monday,3
2025-02-03,DRY,BKD1,COSY,13740.0,10.985706859366832,1.Monday,3
2025-02-03,DRY,BKD1,SOLITE,189736.0,48.192528846500004,1.Monday,3
2025-02-03,TET,BKD1,AFC,0.0,0.0,1.Monday,3
2025-02-03,FRESH,BKD1,KINH DO CAKE,99245.0,24.38426846675287,1.Monday,3
2025-02-03,FRESH,BKD1,KINH DO BREAD,291568.0,119.38215062859149,1.Monday,3
2025-02-03,DRY,BKD1,LU,380.0,0.38,1.Monday,3
2025-02-03,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,3
2025-02-03,TET,BKD1,CADBURY,0.0,0.0,1.Monday,3
